datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,month,is_weekend
2007-05-03 22:14:00,2.208,0.184,237.87,9.2,1.0,0.0,17.0,22,3,5,0
2007-05-26 15:44:00,3.396,0.06,232.41,14.6,36.0,0.0,17.0,15,5,5,1
2007-05-01 12:04:00,0.292,0.0,239.89,1.4,0.0,0.0,0.0,12,1,5,0
2007-05-03 09:15:00,3.52,0.0,237.26,14.8,38.0,0.0,17.0,9,3,5,0
2007-03-31 06:45:00,2.564,0.25,241.49,10.6,0.0,1.0,0.0,6,5,3,1
2007-05-25 19:49:00,0.568,0.314,238.48,2.6,1.0,0.0,0.0,19,4,5,0
2007-01-02 16:19:00,0.42,0.268,242.05,2.0,0.0,1.0,0.0,16,1,1,0
2007-06-04 11:24:00,1.366,0.094,238.95,5.6,0.0,0.0,17.0,11,0,6,0
2007-06-16 19:37:00,1.936,0.194,238.65,8.0,0.0,1.0,17.0,19,5,6,1
2007-06-17 16:50:00,1.076,0.0,240.65,4.6,0.0,3.0,0.0,16,6,6,1
2007-05-17 18:40:00,1.536,0.18,233.72,6.6,0.0,0.0,17.0,18,3,5,0
2007-01-13 14:19:00,3.692,0.08,240.08,15.2,39.0,1.0,17.0,14,5,1,1
2007-05-30 04:01:00,0.208,0.05,236.19,0.8,0.0,0.0,0.0,4,2,5,0
2007-09-01 00:58:00,0.22,0.0,243.11,1.0,0.0,0.0,0.0,0,5,9,1
2007-03-05 02:23:00,0.318,0.228,238.3,1.6,0.0,2.0,0.0,2,0,3,0
2007-01-30 17:09:00,1.626,0.0,239.74,6.8,0.0,0.0,18.0,17,1,1,0
2007-03-24 17:37:00,2.234,0.0,240.21,9.4,0.0,0.0,18.0,17,5,3,1
2007-06-03 16:05:00,0.502,0.348,241.42,2.4,0.0,2.0,0.0,16,6,6,1
2007-05-25 04:46:00,0.244,0.0,237.75,1.0,0.0,1.0,0.0,4,4,5,0
2007-04-13 21:07:00,0.384,0.228,238.44,1.8,0.0,1.0,0.0,21,4,4,0
2007-04-17 20:02:00,1.194,0.212,238.42,5.4,0.0,0.0,13.0,20,1,4,0
2007-11-03 18:55:00,5.66,0.32,236.87,24.0,32.0,0.0,17.0,18,5,11,1
2007-03-27 06:58:00,0.606,0.136,240.77,2.6,0.0,0.0,0.0,6,1,3,0
2007-01-28 16:24:00,1.952,0.09,242.52,8.0,0.0,0.0,18.0,16,6,1,1
2007-03-23 21:26:00,1.918,0.11,237.58,8.0,1.0,0.0,18.0,21,4,3,0
2007-03-24 08:16:00,0.488,0.14,239.09,2.2,0.0,2.0,0.0,8,5,3,1
2007-10-06 19:16:00,0.286,0.266,243.82,1.6,0.0,1.0,0.0,19,5,10,1
2007-05-19 12:53:00,4.216,0.168,233.75,18.0,37.0,2.0,17.0,12,5,5,1
2007-06-14 03:21:00,0.21,0.11,240.4,1.0,0.0,0.0,0.0,3,3,6,0
2007-01-02 08:30:00,4.982,0.0,236.12,21.0,38.0,0.0,17.0,8,1,1,0
2007-03-13 07:45:00,1.488,0.11,240.31,6.2,0.0,0.0,17.0,7,1,3,0
2007-01-03 10:33:00,0.31,0.12,240.24,1.4,0.0,0.0,0.0,10,2,1,0
2007-03-03 09:43:00,0.22,0.0,240.41,0.8,0.0,0.0,0.0,9,5,3,1
2007-12-02 16:57:00,0.62,0.088,241.34,2.6,0.0,0.0,0.0,16,6,12,1
2007-03-17 08:07:00,1.558,0.08,235.94,6.6,0.0,1.0,0.0,8,5,3,1
2007-11-06 14:43:00,0.214,0.126,239.69,1.0,0.0,0.0,0.0,14,1,11,0
2007-11-02 03:16:00,2.354,0.0,242.15,9.6,0.0,0.0,0.0,3,4,11,0
2007-09-06 11:53:00,0.546,0.194,242.14,2.4,0.0,2.0,0.0,11,3,9,0
2007-04-24 00:24:00,0.266,0.096,238.05,1.2,0.0,0.0,0.0,0,1,4,0
2007-02-13 12:19:00,0.572,0.0,241.71,2.4,0.0,0.0,0.0,12,1,2,0
2007-06-15 15:16:00,0.196,0.134,241.38,1.0,0.0,0.0,0.0,15,4,6,0
2007-02-21 07:48:00,1.874,0.088,239.17,7.8,0.0,0.0,17.0,7,2,2,0
2007-07-02 09:20:00,1.43,0.102,239.56,6.0,1.0,0.0,18.0,9,0,7,0
2007-01-23 04:34:00,0.39,0.0,243.84,1.8,0.0,0.0,0.0,4,1,1,0
2007-06-25 18:29:00,1.214,0.046,241.8,5.0,0.0,0.0,18.0,18,0,6,0
2007-06-19 00:03:00,0.258,0.0,244.91,1.0,0.0,0.0,0.0,0,1,6,0
2007-04-27 12:22:00,0.284,0.112,236.44,1.2,0.0,0.0,0.0,12,4,4,0
2007-04-28 21:28:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,21,5,4,1
2007-10-04 13:36:00,0.216,0.0,240.5,0.8,0.0,0.0,0.0,13,3,10,0
2007-05-18 21:01:00,3.438,0.516,232.62,14.8,37.0,5.0,0.0,21,4,5,0
2007-06-21 19:11:00,0.256,0.222,241.49,1.4,0.0,2.0,0.0,19,3,6,0
2007-03-02 18:34:00,3.716,0.212,233.65,15.8,0.0,0.0,17.0,18,4,3,0
2007-02-26 15:49:00,0.216,0.0,242.01,0.8,0.0,0.0,0.0,15,0,2,0
2007-02-22 15:10:00,0.492,0.086,242.86,2.2,0.0,0.0,0.0,15,3,2,0
2007-03-02 13:30:00,3.394,0.54,239.83,14.4,0.0,0.0,17.0,13,4,3,0
2007-03-13 06:33:00,0.682,0.136,241.19,2.8,0.0,0.0,0.0,6,1,3,0
2007-03-18 11:55:00,1.884,0.416,239.11,8.0,1.0,4.0,18.0,11,6,3,1
2007-07-04 14:32:00,0.246,0.0,244.83,1.0,0.0,0.0,0.0,14,2,7,0
2007-09-02 12:40:00,0.408,0.242,241.18,2.0,0.0,0.0,0.0,12,6,9,1
2007-05-03 00:50:00,0.474,0.322,241.61,2.4,0.0,2.0,0.0,0,3,5,0
2007-05-22 08:49:00,0.386,0.072,233.54,2.0,0.0,0.0,0.0,8,1,5,0
2007-03-16 20:53:00,0.744,0.074,237.8,3.0,0.0,0.0,0.0,20,4,3,0
2007-03-06 00:54:00,0.53,0.31,235.43,2.6,0.0,1.0,0.0,0,1,3,0
2007-04-14 18:15:00,0.342,0.174,240.46,1.6,0.0,0.0,0.0,18,5,4,1
2007-06-03 00:36:00,0.288,0.066,243.76,1.2,0.0,0.0,0.0,0,6,6,1
2007-01-26 07:22:00,2.268,0.0,239.21,9.4,0.0,0.0,18.0,7,4,1,0
2007-06-28 20:17:00,3.278,0.246,237.69,14.2,0.0,27.0,18.0,20,3,6,0
2007-02-20 23:38:00,1.918,0.304,243.08,8.4,0.0,28.0,0.0,23,1,2,0
2007-06-14 19:09:00,3.958,0.494,236.64,16.8,38.0,0.0,17.0,19,3,6,0
2007-04-20 12:48:00,0.392,0.198,239.84,1.8,0.0,0.0,0.0,12,4,4,0
2007-06-24 15:54:00,1.832,0.19,241.03,7.6,0.0,1.0,18.0,15,6,6,1
2007-03-31 03:57:00,2.388,0.0,241.12,9.8,0.0,0.0,0.0,3,5,3,1
2007-02-19 23:19:00,3.82,0.108,241.59,15.8,0.0,0.0,0.0,23,0,2,0
2007-04-22 14:26:00,1.648,0.208,239.08,7.0,2.0,0.0,17.0,14,6,4,1
2007-02-02 23:45:00,3.584,0.1,238.37,15.0,0.0,0.0,18.0,23,4,2,0
2007-06-21 15:36:00,0.2,0.1,241.42,0.8,0.0,0.0,0.0,15,3,6,0
2007-03-13 16:23:00,0.394,0.218,243.45,1.8,0.0,1.0,0.0,16,1,3,0
2007-06-19 03:21:00,0.334,0.336,239.85,1.8,0.0,1.0,0.0,3,1,6,0
2007-06-18 00:15:00,0.26,0.222,239.9,1.4,0.0,1.0,0.0,0,0,6,0
2007-03-24 15:59:00,3.308,0.078,241.33,14.2,0.0,30.0,18.0,15,5,3,1
2007-04-21 06:54:00,0.116,0.0,241.22,0.6,0.0,0.0,0.0,6,5,4,1
2007-05-26 04:16:00,0.294,0.08,236.22,1.2,0.0,1.0,0.0,4,5,5,1
2007-06-03 07:32:00,2.366,0.296,237.99,10.0,0.0,2.0,17.0,7,6,6,1
2007-02-14 15:54:00,3.892,0.164,237.77,16.4,0.0,25.0,17.0,15,2,2,0
2007-04-21 18:11:00,0.312,0.224,238.33,1.6,0.0,0.0,0.0,18,5,4,1
2007-03-06 16:12:00,1.758,0.054,237.98,8.0,4.0,0.0,17.0,16,1,3,0
2007-05-25 05:03:00,0.33,0.08,237.31,1.4,0.0,1.0,0.0,5,4,5,0
2007-04-24 23:21:00,0.37,0.234,241.22,1.8,0.0,0.0,0.0,23,1,4,0
2007-06-04 17:37:00,1.464,0.1,241.72,6.0,0.0,0.0,18.0,17,0,6,0
2007-03-03 22:03:00,1.26,0.0,238.41,5.2,0.0,0.0,17.0,22,5,3,1
2007-12-01 03:44:00,0.22,0.0,244.83,1.0,0.0,0.0,0.0,3,5,12,1
2007-04-28 16:29:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,16,5,4,1
2007-05-23 06:09:00,0.39,0.184,235.12,1.8,0.0,2.0,0.0,6,2,5,0
2007-02-27 23:23:00,0.224,0.0,244.89,1.0,0.0,0.0,0.0,23,1,2,0
2007-02-13 04:03:00,0.3,0.112,243.0,1.2,0.0,2.0,0.0,4,1,2,0
2007-01-30 12:49:00,0.298,0.086,242.18,1.4,0.0,0.0,0.0,12,1,1,0
2007-01-02 02:31:00,0.228,0.0,243.58,1.0,0.0,0.0,0.0,2,1,1,0
2007-05-03 22:08:00,2.17,0.082,237.91,9.0,1.0,0.0,17.0,22,3,5,0
2007-09-03 17:26:00,0.296,0.078,240.88,1.2,0.0,0.0,0.0,17,0,9,0
2007-05-27 19:33:00,2.062,0.334,235.94,8.8,0.0,2.0,17.0,19,6,5,1
2007-02-15 07:43:00,2.69,0.12,239.5,11.2,0.0,0.0,18.0,7,3,2,0
2007-05-04 00:23:00,0.292,0.056,243.15,1.4,0.0,0.0,0.0,0,4,5,0
2007-06-14 07:52:00,1.74,0.098,237.3,7.2,0.0,0.0,18.0,7,3,6,0
2007-05-21 13:07:00,0.39,0.208,236.22,1.8,0.0,1.0,0.0,13,0,5,0
2007-03-17 10:48:00,1.624,0.072,233.53,6.8,0.0,0.0,16.0,10,5,3,1
2007-06-29 19:29:00,2.926,0.338,240.0,13.0,26.0,0.0,18.0,19,4,6,0
2007-06-22 03:03:00,0.138,0.0,241.47,0.6,0.0,0.0,0.0,3,4,6,0
2007-03-30 09:22:00,1.392,0.076,237.78,5.8,0.0,0.0,18.0,9,4,3,0
2007-05-20 11:35:00,1.0,0.0,234.31,4.4,1.0,0.0,0.0,11,6,5,1
2007-05-02 22:26:00,1.398,0.048,242.84,5.6,0.0,3.0,0.0,22,2,5,0
2007-10-06 08:52:00,2.74,0.094,239.11,12.4,0.0,0.0,0.0,8,5,10,1
2007-06-06 17:42:00,0.522,0.31,237.41,2.4,0.0,1.0,0.0,17,2,6,0
2007-01-16 05:23:00,0.238,0.0,244.0,1.0,0.0,0.0,0.0,5,1,1,0
2007-03-18 04:15:00,0.312,0.114,245.96,1.4,0.0,0.0,0.0,4,6,3,1
2007-03-25 07:10:00,2.354,0.068,238.99,9.8,0.0,0.0,0.0,7,6,3,1
2007-02-28 17:25:00,0.348,0.142,245.59,1.6,0.0,0.0,0.0,17,2,2,0
2007-09-06 21:41:00,1.266,0.0,240.81,5.2,0.0,0.0,17.0,21,3,9,0
2007-01-27 01:12:00,0.218,0.0,244.0,1.0,0.0,0.0,0.0,1,5,1,1
2007-03-03 15:39:00,0.216,0.0,241.53,0.8,0.0,0.0,0.0,15,5,3,1
2007-06-02 22:41:00,0.324,0.0,242.81,1.4,0.0,0.0,0.0,22,5,6,1
2007-04-13 07:33:00,0.286,0.088,240.36,1.2,0.0,0.0,0.0,7,4,4,0
2007-05-06 08:25:00,1.24,0.072,231.45,5.2,0.0,2.0,17.0,8,6,5,1
2007-02-02 02:03:00,0.334,0.132,243.88,1.4,0.0,0.0,0.0,2,4,2,0
2007-04-03 06:00:00,0.292,0.084,242.79,1.2,0.0,0.0,0.0,6,1,4,0
2007-03-19 07:33:00,1.594,0.062,240.6,6.6,0.0,1.0,18.0,7,0,3,0
2007-06-23 17:30:00,1.324,0.186,237.49,5.6,0.0,1.0,18.0,17,5,6,1
2007-06-06 04:38:00,0.35,0.172,235.6,1.6,0.0,0.0,0.0,4,2,6,0
2007-05-19 15:07:00,1.484,0.18,236.39,6.2,1.0,0.0,17.0,15,5,5,1
2007-02-06 15:16:00,1.414,0.156,233.8,6.0,0.0,0.0,17.0,15,1,2,0
2007-02-15 13:46:00,0.262,0.0,241.53,1.2,0.0,0.0,0.0,13,3,2,0
2007-04-30 03:57:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,3,0,4,0
2007-09-06 20:09:00,1.27,0.11,238.24,5.2,0.0,0.0,17.0,20,3,9,0
2007-03-05 12:58:00,0.248,0.176,234.34,1.2,0.0,1.0,0.0,12,0,3,0
2007-03-22 15:27:00,0.228,0.0,241.98,1.0,0.0,0.0,0.0,15,3,3,0
2007-03-31 03:41:00,2.548,0.248,240.27,10.6,0.0,0.0,0.0,3,5,3,1
2007-01-23 07:16:00,1.066,0.114,244.63,4.4,0.0,0.0,0.0,7,1,1,0
2007-11-06 16:34:00,0.218,0.14,243.47,1.0,0.0,0.0,0.0,16,1,11,0
2007-04-28 09:11:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,9,5,4,1
2007-08-05 11:58:00,3.614,0.114,231.65,15.6,37.0,1.0,17.0,11,6,8,1
2007-12-01 07:35:00,2.7,0.0,240.08,11.2,0.0,0.0,17.0,7,5,12,1
2007-03-17 22:41:00,1.378,0.108,239.87,5.6,0.0,0.0,18.0,22,5,3,1
2007-04-28 19:44:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,19,5,4,1
2007-06-04 17:09:00,1.426,0.1,240.91,5.8,0.0,0.0,18.0,17,0,6,0
2007-04-13 19:08:00,0.282,0.078,240.45,1.2,0.0,0.0,0.0,19,4,4,0
2007-04-18 07:55:00,1.43,0.108,238.41,6.0,0.0,0.0,18.0,7,2,4,0
2007-05-05 20:22:00,0.506,0.136,234.74,2.2,0.0,1.0,0.0,20,5,5,1
2007-06-18 14:36:00,0.202,0.142,242.32,1.0,0.0,0.0,0.0,14,0,6,0
2007-01-04 21:17:00,2.908,0.264,238.23,12.2,0.0,1.0,18.0,21,3,1,0
2007-05-14 10:47:00,0.532,0.476,235.23,3.0,0.0,1.0,0.0,10,0,5,0
2007-10-04 18:43:00,0.404,0.0,239.16,2.0,0.0,0.0,0.0,18,3,10,0
2007-05-27 21:33:00,1.918,0.0,234.83,8.2,2.0,1.0,17.0,21,6,5,1
2007-04-01 12:16:00,5.768,0.146,236.58,24.2,0.0,73.0,17.0,12,6,4,1
2007-06-25 15:32:00,0.186,0.074,241.35,0.8,0.0,0.0,0.0,15,0,6,0
2007-04-17 01:54:00,0.27,0.116,240.05,1.2,0.0,1.0,0.0,1,1,4,0
2007-07-02 12:40:00,1.86,0.27,240.96,7.8,0.0,0.0,18.0,12,0,7,0
2007-03-14 19:00:00,2.224,0.098,233.52,9.4,0.0,0.0,0.0,19,2,3,0
2007-02-04 10:43:00,1.228,0.052,236.27,5.2,0.0,0.0,17.0,10,6,2,1
2007-02-26 10:30:00,0.21,0.0,237.46,0.8,0.0,0.0,0.0,10,0,2,0
2007-12-04 11:10:00,0.308,0.11,238.78,1.4,0.0,0.0,0.0,11,1,12,0
2007-10-04 03:15:00,0.406,0.26,240.83,2.0,0.0,0.0,0.0,3,3,10,0
2007-07-03 17:45:00,0.25,0.0,242.7,1.0,0.0,0.0,0.0,17,1,7,0
2007-12-03 04:16:00,0.324,0.108,244.45,1.4,0.0,0.0,0.0,4,0,12,0
2007-01-05 23:46:00,0.56,0.066,238.64,2.6,0.0,2.0,0.0,23,4,1,0
2007-06-20 15:33:00,1.492,0.094,241.01,6.2,0.0,0.0,18.0,15,2,6,0
2007-02-05 17:01:00,0.198,0.11,237.69,1.0,0.0,1.0,0.0,17,0,2,0
2007-08-01 10:28:00,1.432,0.246,238.02,6.0,0.0,0.0,17.0,10,2,8,0
2007-06-05 10:52:00,0.412,0.092,233.67,2.0,0.0,0.0,0.0,10,1,6,0
2007-04-30 05:26:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,5,0,4,0
2007-05-31 11:29:00,0.204,0.05,236.13,0.8,0.0,0.0,0.0,11,3,5,0
2007-04-06 00:05:00,0.292,0.086,238.37,1.2,0.0,2.0,0.0,0,4,4,0
2007-03-01 09:27:00,0.724,0.0,240.08,3.4,0.0,0.0,0.0,9,3,3,0
2007-02-22 07:28:00,3.644,0.082,236.29,15.4,0.0,0.0,17.0,7,3,2,0
2007-04-24 10:15:00,0.338,0.088,233.22,1.6,0.0,0.0,0.0,10,1,4,0
2007-01-27 09:39:00,1.364,0.07,239.22,5.6,0.0,0.0,17.0,9,5,1,1
2007-01-19 14:43:00,0.374,0.168,244.66,1.6,0.0,0.0,0.0,14,4,1,0
2007-05-14 09:29:00,1.306,0.232,228.56,5.8,0.0,0.0,16.0,9,0,5,0
2007-05-25 23:46:00,0.322,0.098,238.44,1.4,0.0,0.0,0.0,23,4,5,0
2007-01-01 10:58:00,2.508,0.0,236.82,10.6,0.0,0.0,0.0,10,0,1,0
2007-07-03 19:55:00,5.334,0.12,234.0,22.8,0.0,33.0,17.0,19,1,7,0
2007-03-19 22:26:00,1.332,0.0,240.65,5.4,0.0,0.0,0.0,22,0,3,0
2007-04-14 17:32:00,0.39,0.232,239.14,1.8,0.0,1.0,0.0,17,5,4,1
2007-03-16 22:07:00,1.332,0.0,236.44,5.6,0.0,0.0,17.0,22,4,3,0
2007-04-15 05:47:00,0.39,0.238,240.73,1.8,0.0,1.0,0.0,5,6,4,1
2007-06-18 11:36:00,0.134,0.0,241.22,0.8,0.0,0.0,0.0,11,0,6,0
2007-06-29 23:55:00,0.22,0.108,243.13,1.0,0.0,0.0,0.0,23,4,6,0
2007-04-23 07:00:00,0.882,0.206,240.11,4.0,0.0,2.0,0.0,7,0,4,0
2007-05-19 04:46:00,0.326,0.08,235.52,1.4,0.0,0.0,0.0,4,5,5,1
2007-01-02 14:34:00,0.232,0.0,241.72,1.0,0.0,0.0,0.0,14,1,1,0
2007-02-23 04:20:00,0.23,0.0,241.39,1.0,0.0,1.0,0.0,4,4,2,0
2007-02-01 06:38:00,0.38,0.0,243.29,1.6,0.0,0.0,0.0,6,3,2,0
2007-10-01 19:14:00,3.414,0.14,233.15,14.6,0.0,0.0,17.0,19,0,10,0
2007-01-02 12:01:00,1.36,0.092,239.84,5.6,0.0,0.0,18.0,12,1,1,0
2007-01-05 19:07:00,1.72,0.484,233.76,7.6,1.0,1.0,0.0,19,4,1,0
2007-03-03 03:28:00,0.22,0.0,243.76,0.8,0.0,0.0,0.0,3,5,3,1
2007-04-25 18:22:00,0.12,0.0,236.77,0.6,0.0,0.0,0.0,18,2,4,0
2007-04-18 02:41:00,0.204,0.112,238.23,1.0,0.0,1.0,0.0,2,2,4,0
2007-06-26 15:09:00,0.202,0.094,240.85,1.0,0.0,0.0,0.0,15,1,6,0
2007-11-05 16:28:00,0.212,0.0,236.35,0.8,0.0,0.0,0.0,16,0,11,0
2007-02-20 14:41:00,2.584,0.0,240.13,10.6,39.0,0.0,0.0,14,1,2,0
2007-04-06 12:48:00,0.346,0.21,233.72,1.6,0.0,1.0,0.0,12,4,4,0
2007-04-27 19:52:00,0.212,0.126,236.03,1.0,1.0,0.0,0.0,19,4,4,0
2007-06-22 05:31:00,0.324,0.26,242.08,1.6,0.0,2.0,0.0,5,4,6,0
2007-03-20 21:48:00,5.818,0.246,232.36,25.0,1.0,36.0,16.0,21,1,3,0
2007-03-30 13:48:00,1.57,0.118,241.15,6.6,0.0,1.0,18.0,13,4,3,0
2007-04-14 09:58:00,0.286,0.076,237.32,1.2,0.0,0.0,0.0,9,5,4,1
2007-07-02 16:45:00,1.992,0.374,245.49,8.6,1.0,28.0,0.0,16,0,7,0
2007-02-03 08:14:00,0.21,0.0,238.2,0.8,0.0,0.0,0.0,8,5,2,1
2007-02-01 02:52:00,0.384,0.0,245.89,1.6,0.0,0.0,0.0,2,3,2,0
2007-06-24 01:42:00,0.314,0.24,240.38,1.6,0.0,1.0,0.0,1,6,6,1
2007-02-19 22:28:00,2.47,0.098,241.1,10.2,0.0,0.0,18.0,22,0,2,0
2007-01-06 17:03:00,0.382,0.18,233.37,1.8,0.0,0.0,0.0,17,5,1,1
2007-02-01 18:02:00,2.138,0.296,236.11,9.0,0.0,2.0,17.0,18,3,2,0
2007-06-14 00:25:00,0.256,0.188,237.44,1.2,0.0,1.0,0.0,0,3,6,0
2007-04-25 19:09:00,0.282,0.084,236.89,1.4,0.0,0.0,0.0,19,2,4,0
2007-01-24 03:55:00,0.226,0.0,245.53,1.0,0.0,0.0,0.0,3,2,1,0
2007-03-14 15:26:00,1.51,0.128,241.86,7.8,17.0,0.0,0.0,15,2,3,0
2007-04-18 05:36:00,0.304,0.246,239.19,1.6,0.0,1.0,0.0,5,2,4,0
2007-02-16 06:32:00,2.108,0.136,244.72,8.6,1.0,2.0,18.0,6,4,2,0
2007-03-25 03:25:00,2.298,0.058,241.25,9.4,0.0,0.0,0.0,3,6,3,1
2007-09-05 19:38:00,1.798,0.222,233.07,7.8,1.0,0.0,16.0,19,2,9,0
2007-11-05 12:02:00,0.268,0.106,233.99,1.2,0.0,2.0,0.0,12,0,11,0
2007-05-29 09:40:00,0.692,0.058,230.46,3.2,0.0,0.0,0.0,9,1,5,0
2007-01-06 14:40:00,0.312,0.092,235.38,1.4,0.0,0.0,0.0,14,5,1,1
2007-07-01 05:37:00,0.302,0.132,244.4,1.4,0.0,0.0,0.0,5,6,7,1
2007-05-19 20:03:00,0.396,0.08,235.69,1.6,0.0,0.0,0.0,20,5,5,1
2007-04-04 19:02:00,1.794,0.088,239.53,7.4,0.0,0.0,18.0,19,2,4,0
2007-04-24 20:45:00,2.12,0.118,231.72,9.2,1.0,0.0,16.0,20,1,4,0
2007-03-13 17:24:00,1.406,0.102,240.56,5.8,0.0,0.0,18.0,17,1,3,0
2007-06-30 08:26:00,1.214,0.07,234.79,5.2,0.0,1.0,16.0,8,5,6,1
2007-03-02 20:47:00,2.848,0.152,237.69,12.0,1.0,0.0,18.0,20,4,3,0
2007-04-02 03:15:00,0.938,0.226,243.6,5.4,0.0,1.0,0.0,3,0,4,0
2007-04-28 19:25:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,19,5,4,1
2007-03-31 01:37:00,0.312,0.0,242.66,1.4,0.0,0.0,0.0,1,5,3,1
2007-05-19 09:42:00,0.826,0.078,235.92,3.6,0.0,2.0,0.0,9,5,5,1
2007-03-03 10:08:00,0.316,0.116,239.18,1.4,0.0,0.0,0.0,10,5,3,1
2007-01-28 15:28:00,0.782,0.232,243.39,3.4,0.0,2.0,0.0,15,6,1,1
2007-05-06 10:14:00,2.348,0.046,230.33,10.2,36.0,0.0,0.0,10,6,5,1
2007-05-27 23:31:00,0.412,0.186,236.32,1.8,0.0,0.0,0.0,23,6,5,1
2007-03-30 19:28:00,1.02,0.16,241.66,4.2,0.0,0.0,0.0,19,4,3,0
2007-06-23 19:39:00,0.138,0.0,241.97,0.6,0.0,0.0,0.0,19,5,6,1
2007-06-25 03:27:00,0.278,0.222,240.89,1.4,0.0,2.0,0.0,3,0,6,0
2007-11-05 05:53:00,0.18,0.068,235.65,0.8,0.0,0.0,0.0,5,0,11,0
2007-10-02 00:12:00,0.546,0.164,241.71,2.4,0.0,3.0,0.0,0,1,10,0
2007-04-30 20:05:00,1.1,0.502,237.41,5.0,0.0,1.0,0.0,20,0,4,0
2007-06-23 10:22:00,0.168,0.062,240.46,0.8,0.0,0.0,0.0,10,5,6,1
2007-01-01 13:05:00,2.64,0.128,238.72,11.0,0.0,0.0,0.0,13,0,1,0
2007-05-13 04:29:00,0.15,0.0,238.88,0.6,0.0,0.0,0.0,4,6,5,1
2007-01-01 14:37:00,1.514,0.23,239.44,6.4,0.0,0.0,17.0,14,0,1,0
2007-04-30 01:37:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,1,0,4,0
2007-05-31 15:21:00,0.316,0.078,236.63,1.4,0.0,0.0,0.0,15,3,5,0
2007-02-24 21:19:00,0.21,0.0,237.12,0.8,0.0,0.0,0.0,21,5,2,1
2007-04-17 14:00:00,0.168,0.0,242.12,0.8,0.0,0.0,0.0,14,1,4,0
2007-06-02 06:29:00,0.36,0.158,244.52,1.6,0.0,0.0,0.0,6,5,6,1
2007-05-03 00:01:00,0.346,0.106,242.39,1.4,0.0,1.0,0.0,0,3,5,0
2007-04-30 02:25:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,2,0,4,0
2007-09-05 20:18:00,4.616,0.354,232.86,19.8,37.0,0.0,17.0,20,2,9,0
2007-06-06 18:11:00,0.522,0.0,235.61,2.2,0.0,0.0,0.0,18,2,6,0
2007-09-01 13:06:00,0.382,0.264,239.22,1.8,0.0,1.0,0.0,13,5,9,1
2007-01-25 03:45:00,0.224,0.0,248.31,1.0,0.0,0.0,0.0,3,3,1,0
2007-12-04 23:19:00,0.322,0.118,240.51,1.4,0.0,0.0,0.0,23,1,12,0
2007-02-06 03:17:00,0.306,0.086,237.03,1.2,0.0,2.0,0.0,3,1,2,0
2007-04-23 01:46:00,0.384,0.11,243.56,1.8,0.0,0.0,0.0,1,0,4,0
2007-09-02 16:49:00,0.492,0.39,244.65,2.6,0.0,1.0,0.0,16,6,9,1
