hour,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_early_morning,is_midday,is_late_evening,is_evening_peak,is_morning_peak,is_night,is_deep_night,is_monday,is_friday,is_sunday,is_week_start,is_week_end,weekend_evening_boost,weekend_morning,is_high_season,is_low_season,is_spring,morning_surge_6_7,evening_surge_17_18,evening_drop_22_23,winter_evening,summer_afternoon,workday_evening,sunday_evening,lag_same_day_24h,lag_week_ago_168h,lag_48h_ago,lag_72h_ago,lag_96h_ago,lag_24h_morning,lag_24h_evening,lag_24h_night,lag_24h_weekend,lag_48h_morning,lag_48h_evening,lag_week_morning,lag_week_evening,rolling_mean_24h,rolling_mean_168h,rolling_mean_7d_past,kitchen_ratio,laundry_ratio,ac_heating_ratio,kitchen_active,laundry_active,ac_heating_active,day_of_week,month,is_weekend,winter_evening_peak,summer_afternoon_ac,weekend_morning_kitchen,lag_24h_winter,lag_168h_weekend,extreme_evening_peak,sunday_evening_surge,deep_night_low,evening_ac_demand,morning_kitchen_demand,winter_evening_heating,summer_afternoon_cooling
10,0.5,-0.8660254037844388,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258088581952118,1.5401825046040516,1.307741620626151,1.3763364640883977,1.4407060773480662,0.0,0.0,0.0,0.4173788213627993,0.0,0.0,0.0,0.0,1.2306444444444444,1.4043367227922476,1.4043367227922476,0.039926002510750486,0.13549321846708356,0.48992714181643704,0.07412523020257827,0.2826887661141805,0.5385819521178637,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.06712707182320442,0.0,0.49793996316758743,0.31718968692449356,0.0,0.0,0.0,0.0,0.0,0.0,0.05837937384898711
11,0.258819045102521,-0.9659258262890683,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116735359116022,1.4666233885819522,1.1759548802946593,1.226385635359116,1.2883237569060773,0.0,0.0,0.0,0.4070930018416206,0.0,0.0,0.0,0.0,1.1114326887661141,1.266493472112602,1.266493472112602,0.032631302757713934,0.18807625838408643,0.41394649379598986,0.06998158379373849,0.3324125230202578,0.4562615101289134,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.049539594843462244,0.0,0.44229097605893186,0.4086079189686925,0.0,0.0,0.0,0.0,0.0,0.0,0.04060773480662983
12,1.2246467991473532e-16,-1.0,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700103130755065,1.307741620626151,1.0872920810313076,1.1113931860036832,1.1431821362799264,0.0,0.0,0.0,0.38901860036832414,0.0,0.0,0.0,0.0,1.0616928176795581,1.1520366646935016,1.1520366646935016,0.04019407994073708,0.246080636665857,0.3081904720938259,0.07476979742173112,0.3703499079189687,0.3624309392265193,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.03867403314917127,0.0,0.4717180478821363,0.42184327808471456,0.0,0.0,0.0,0.0,0.0,0.0,0.03287292817679558
13,-0.2588190451025208,-0.9659258262890683,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.16574585635359115,0.0,0.0,1.0305594843462247,1.1759548802946593,1.0464900552486187,1.0602860036832413,1.0804694290976058,0.0,0.0,0.0,0.460817679558011,0.0,0.0,0.0,0.0,1.0120121470227132,1.0745183186442164,1.0745183186442164,0.035487953795799144,0.18867312062653002,0.29236131440835983,0.08904235727440148,0.30478821362799263,0.33987108655616943,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.03342541436464089,0.0,0.42966611418047884,0.4286456721915285,0.0,0.0,0.0,0.0,0.0,0.0,0.02430939226519337
14,-0.4999999999999997,-0.8660254037844388,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.16574585635359115,0.0,0.0,1.0271911602209944,1.0872920810313076,1.0000025782688766,1.0063305709023942,1.027171270718232,0.0,0.0,0.0,0.4674274401473296,0.0,0.0,0.0,0.0,1.039470626151013,1.0378591390423573,1.0378591390423573,0.050888685641202296,0.21518312421353933,0.3177383098935075,0.14152854511970533,0.3478821362799263,0.37458563535911604,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.036464088397790057,0.0,0.42861233885819516,0.38474548802946595,0.0,0.0,0.0,0.0,0.0,0.0,0.03130755064456722
15,-0.7071067811865471,-0.7071067811865479,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.16574585635359115,0.0,0.0,1.0033134438305709,1.0464900552486187,1.0449471454880295,1.0454926335174954,1.013797974217311,0.0,0.0,0.0,0.4348206261510129,0.0,0.0,0.0,0.0,1.0005947820748926,1.0215605049109884,1.0215605049109884,0.06263283371391079,0.2328899255381267,0.26525740328395697,0.14244935543278084,0.3383057090239411,0.3173112338858195,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.01703499079189687,0.0,0.43158250460405156,0.42296740331491717,0.0,0.0,0.0,0.0,0.0,0.0,0.01703499079189687
16,-0.8660254037844385,-0.5000000000000004,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.0,0.16574585635359115,0.0,0.0,0.9795605893186003,1.0000025782688766,0.9916709023941068,0.9991495395948434,1.033093738489871,0.0,0.0,0.0,0.4338313075506446,0.0,0.0,0.0,0.0,0.967540477286679,1.0073916096641236,1.0073916096641236,0.04188219398886843,0.27010050408465824,0.24537023346995493,0.06556169429097605,0.3674033149171271,0.2768876611418048,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.016390423572744013,0.0,0.4301640883977901,0.4527813996316759,0.0,0.0,0.0,0.0,0.0,0.0,0.015009208103130755
17,-0.9659258262890683,-0.25881904510252063,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,1.0,0.0,0.0,0.16574585635359115,0.0,0.0,0.9728499079189686,1.0449471454880295,0.9326957642725597,0.9670337016574586,0.9786169429097606,0.0,0.0,0.0,0.41356721915285455,0.0,0.0,0.0,0.0,1.0042662676488643,0.9861230969920197,0.9861230969920197,0.02532565495085314,0.2425739715081776,0.28375883455857204,0.04990791896869245,0.3514732965009208,0.3201657458563536,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.0,0.0,0.4299604051565377,0.47734953959484344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1.0,-1.83697019872103e-16,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.281767955801105,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,1.0,0.0,0.3259668508287293,0.0,0.7182320441988951,0.13812154696132597,1.2815206261510128,0.9916709023941068,1.151389502762431,1.0039895027624308,0.9489458563535911,0.0,1.2815206261510128,0.0,0.5075686924493554,0.0,1.151389502762431,0.0,0.9916709023941068,1.368228399324739,1.070974786240463,1.070974786240463,0.04811300944051094,0.1921939446008623,0.36627615870635055,0.08627992633517495,0.3323204419889503,0.4181399631675875,2.983425414364641,3.5082872928176796,0.281767955801105,0.3259668508287293,0.0,0.0,0.6212650092081031,0.44036114180478825,0.0,0.13812154696132597,0.0,0.36627615870635055,0.0,0.17633517495395948,0.0
19,-0.9659258262890684,0.2588190451025203,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.281767955801105,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.3259668508287293,0.0,0.7182320441988951,0.13812154696132597,1.9592020257826888,0.9326957642725597,1.6282335174953957,1.3754384898710865,1.2124324125230201,0.0,1.9592020257826888,0.0,0.6928683241252303,0.0,1.6282335174953957,0.0,0.9326957642725597,2.034801995089012,1.3794757552836971,1.3794757552836971,0.08641679605109412,0.22010925904590062,0.3591687918486424,0.15837937384898712,0.3865561694290976,0.4472375690607735,2.983425414364641,3.5082872928176796,0.281767955801105,0.3259668508287293,0.0,0.0,0.8289001841620626,0.3891970534069982,1.0,0.13812154696132597,0.0,0.3591687918486424,0.0,0.16583793738489871,0.0
20,-0.8660254037844386,0.5000000000000001,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.281767955801105,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.3259668508287293,0.0,0.7182320441988951,0.13812154696132597,1.9654355432780848,1.151389502762431,2.052300920810313,2.058723020257827,1.7902709023941068,0.0,1.9654355432780848,0.0,0.6281589318600368,0.0,2.052300920810313,0.0,1.151389502762431,1.9858400705954573,1.7416105673945452,1.7416105673945452,0.07433499271704401,0.22166044717929892,0.40772168682754584,0.1912523020257827,0.4078268876611418,0.497329650092081,2.983425414364641,3.5082872928176796,0.281767955801105,0.3259668508287293,0.0,0.0,0.8077066298342541,0.4823653775322284,1.0,0.13812154696132597,0.0,0.40772168682754584,0.0,0.1850828729281768,0.0
21,-0.7071067811865477,0.7071067811865474,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.281767955801105,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,0.0,0.3259668508287293,0.0,0.7182320441988951,0.13812154696132597,2.245073296500921,1.6282335174953957,2.1359799263351746,1.9772941068139964,2.0170145488029463,0.0,2.245073296500921,0.0,0.6592970534069982,0.0,2.1359799263351746,0.0,1.6282335174953957,2.2380575276243095,2.0457439105937034,2.0457439105937034,0.13820922213762715,0.21161513666079365,0.42024753121122366,0.3152854511970534,0.40368324125230204,0.5139042357274402,2.983425414364641,3.5082872928176796,0.281767955801105,0.3259668508287293,0.0,0.0,0.8421250460405155,0.5939714548802947,1.0,0.13812154696132597,0.0,0.42024753121122366,0.0,0.15423572744014732,0.0
22,-0.5000000000000004,0.8660254037844385,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.281767955801105,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,1.0,0.3259668508287293,0.0,0.7182320441988951,0.13812154696132597,1.9315348066298343,2.052300920810313,2.120302394106814,2.2475539594843466,2.205995027624309,0.0,1.9315348066298343,0.0,0.5875683241252302,0.0,2.120302394106814,0.0,2.052300920810313,1.8143529005524863,2.0596076975357365,2.0596076975357365,0.12838040515667437,0.1948716031347787,0.3329136518930104,0.225414364640884,0.3305709023941068,0.38406998158379374,2.983425414364641,3.5082872928176796,0.281767955801105,0.3259668508287293,0.0,0.0,0.6228521178637201,0.6868548802946592,0.0,0.13812154696132597,0.0,0.3329136518930104,0.0,0.11077348066298343,0.0
23,-0.25881904510252157,0.9659258262890681,0.6200523393342401,-0.17127071823204412,0.00431951095286206,-0.003444695037893575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.143646408839779,0.143646408839779,0.13812154696132597,0.287292817679558,0.287292817679558,0.0,0.0,0.3259668508287293,0.16574585635359115,0.5082872928176796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2668110497237568,2.1359799263351746,1.5330795580110497,1.7951303867403317,2.030509392265193,0.0,0.0,0.0,0.41809650092081035,0.0,0.0,0.0,0.0,1.1809210558624923,1.8240313404367272,1.8240313404367272,0.040329486883652226,0.24833171841231977,0.2656529641302909,0.08720073664825045,0.33038674033149174,0.289134438305709,2.983425414364641,3.5082872928176796,0.281767955801105,0.0,0.0,0.0,0.4727966850828729,0.644883241252302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
